District,Spot Accident,PS Name,Accident_Count,Cluster,Label
0.03590109367570138,0.09985734664764621,0.0023775558725630053,7,2,Hotspot
0.03590109367570138,0.09985734664764621,0.0021398002853067048,5,1,Low incident area
0.03590109367570138,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.03590109367570138,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.03590109367570138,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.03590109367570138,0.09985734664764621,0.0023775558725630053,4,1,Low incident area
0.03590109367570138,0.09985734664764621,0.0028530670470756064,9,2,Hotspot
0.038040893961008085,0.009985734664764621,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.009985734664764621,0.003566333808844508,1,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0021398002853067048,6,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0021398002853067048,4,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0016642891107941037,4,1,Low incident area
0.038040893961008085,0.10651450309082264,0.003090822634331907,10,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0011887779362815027,1,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.10651450309082264,0.002615311459819306,4,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0028530670470756064,18,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.10651450309082264,0.003090822634331907,14,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0016642891107941037,6,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0019020446980504042,2,1,Low incident area
0.038040893961008085,0.10651450309082264,0.0016642891107941037,12,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0019020446980504042,8,2,Hotspot
0.038040893961008085,0.10651450309082264,0.003566333808844508,17,2,Hotspot
0.038040893961008085,0.10651450309082264,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.0922491678554446,0.00023775558725630053,4,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0021398002853067048,4,1,Low incident area
0.038040893961008085,0.0922491678554446,0.003090822634331907,1,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0011887779362815027,2,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.0922491678554446,0.002615311459819306,5,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0021398002853067048,4,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0028530670470756064,6,2,Hotspot
0.038040893961008085,0.0922491678554446,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.0922491678554446,0.003090822634331907,5,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0016642891107941037,2,1,Low incident area
0.038040893961008085,0.0922491678554446,0.0019020446980504042,7,2,Hotspot
0.038040893961008085,0.0922491678554446,0.003566333808844508,11,2,Hotspot
0.038040893961008085,0.07156443176414645,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.07156443176414645,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.003090822634331907,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.0028530670470756064,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.003090822634331907,7,2,Hotspot
0.038040893961008085,0.07156443176414645,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.07156443176414645,0.003566333808844508,1,1,Low incident area
0.038040893961008085,0.0943889681407513,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.0943889681407513,0.003090822634331907,7,2,Hotspot
0.038040893961008085,0.0943889681407513,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.0943889681407513,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.0943889681407513,0.0028530670470756064,2,1,Low incident area
0.038040893961008085,0.0943889681407513,0.003090822634331907,10,2,Hotspot
0.038040893961008085,0.0943889681407513,0.0016642891107941037,2,1,Low incident area
0.038040893961008085,0.0943889681407513,0.0016642891107941037,2,1,Low incident area
0.038040893961008085,0.0943889681407513,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.0943889681407513,0.003566333808844508,7,2,Hotspot
0.038040893961008085,0.021873514027579647,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.021873514027579647,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.021873514027579647,0.003090822634331907,3,1,Low incident area
0.038040893961008085,0.021873514027579647,0.003566333808844508,1,1,Low incident area
0.038040893961008085,0.026390870185449358,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.026390870185449358,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.026390870185449358,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.026390870185449358,0.003566333808844508,2,1,Low incident area
0.038040893961008085,0.026390870185449358,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.017356157869709937,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.017356157869709937,0.0028530670470756064,1,1,Low incident area
0.038040893961008085,0.017356157869709937,0.003090822634331907,1,1,Low incident area
0.038040893961008085,0.017356157869709937,0.003566333808844508,3,1,Low incident area
0.038040893961008085,0.017356157869709937,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0021398002853067048,4,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0011887779362815027,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0028530670470756064,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.08606752258678078,0.003090822634331907,7,2,Hotspot
0.038040893961008085,0.08606752258678078,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.08606752258678078,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.08606752258678078,0.003566333808844508,13,2,Hotspot
0.038040893961008085,0.08606752258678078,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0021398002853067048,9,2,Hotspot
0.038040893961008085,0.10461245839277224,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.10461245839277224,0.003090822634331907,10,2,Hotspot
0.038040893961008085,0.10461245839277224,0.0011887779362815027,1,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.10461245839277224,0.002615311459819306,5,1,Low incident area
0.038040893961008085,0.10461245839277224,0.00023775558725630053,1,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0021398002853067048,5,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0028530670470756064,3,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.10461245839277224,0.003090822634331907,13,2,Hotspot
0.038040893961008085,0.10461245839277224,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0019020446980504042,2,1,Low incident area
0.038040893961008085,0.10461245839277224,0.0016642891107941037,6,2,Hotspot
0.038040893961008085,0.10461245839277224,0.0019020446980504042,2,1,Low incident area
0.038040893961008085,0.10461245839277224,0.003566333808844508,22,2,Hotspot
0.038040893961008085,0.10461245839277224,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003090822634331907,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0028530670470756064,2,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003090822634331907,6,2,Hotspot
0.038040893961008085,0.06371849738468854,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003566333808844508,8,2,Hotspot
0.038040893961008085,0.06680932001902044,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06680932001902044,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.06680932001902044,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06680932001902044,0.002615311459819306,2,1,Low incident area
0.038040893961008085,0.06680932001902044,0.0028530670470756064,2,1,Low incident area
0.038040893961008085,0.06680932001902044,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06680932001902044,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.06680932001902044,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.06680932001902044,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.06680932001902044,0.003566333808844508,7,2,Hotspot
0.038040893961008085,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0016642891107941037,2,1,Low incident area
0.038040893961008085,0.07275320970042796,0.003090822634331907,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0011887779362815027,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.002615311459819306,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0028530670470756064,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.07275320970042796,0.003090822634331907,4,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0016642891107941037,4,1,Low incident area
0.038040893961008085,0.07275320970042796,0.003566333808844508,2,1,Low incident area
0.038040893961008085,0.07275320970042796,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003090822634331907,3,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0028530670470756064,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003090822634331907,2,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0019020446980504042,1,1,Low incident area
0.038040893961008085,0.06371849738468854,0.0019020446980504042,3,1,Low incident area
0.038040893961008085,0.06371849738468854,0.003566333808844508,1,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0021398002853067048,3,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.09985734664764621,0.003090822634331907,5,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.09985734664764621,0.002615311459819306,2,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0021398002853067048,2,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0028530670470756064,6,2,Hotspot
0.038040893961008085,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.038040893961008085,0.09985734664764621,0.003090822634331907,14,2,Hotspot
0.038040893961008085,0.09985734664764621,0.0016642891107941037,1,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0019020446980504042,4,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.038040893961008085,0.09985734664764621,0.0019020446980504042,3,1,Low incident area
0.038040893961008085,0.09985734664764621,0.003566333808844508,23,2,Hotspot
0.038040893961008085,0.09985734664764621,0.0016642891107941037,1,1,Low incident area
0.03613884926295768,0.0021398002853067048,0.0023775558725630053,2,1,Low incident area
0.03613884926295768,0.009985734664764621,0.002615311459819306,1,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0011887779362815027,5,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0016642891107941037,2,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0021398002853067048,6,2,Hotspot
0.03613884926295768,0.10651450309082264,0.0021398002853067048,6,2,Hotspot
0.03613884926295768,0.10651450309082264,0.0014265335235378032,3,1,Low incident area
0.03613884926295768,0.10651450309082264,0.0023775558725630053,2,1,Low incident area
0.03613884926295768,0.10651450309082264,0.003090822634331907,19,2,Hotspot
0.03613884926295768,0.10651450309082264,0.002615311459819306,11,2,Hotspot
0.03613884926295768,0.10651450309082264,0.0023775558725630053,8,2,Hotspot
0.03613884926295768,0.10651450309082264,0.002615311459819306,13,2,Hotspot
